대분류,시도명,중분류,시군구,소분류,읍면동,선거구
38,경상남도,38030,진주시,3803069,이현동,진주시갑
38,경상남도,38030,진주시,3803070,판문동,진주시갑
38,경상남도,38030,진주시,3803071,가호동,진주시갑
38,경상남도,38030,진주시,3803072,천전동,진주시갑
38,경상남도,38030,진주시,3803073,성북동,진주시갑
38,경상남도,38030,진주시,3803074,중앙동,진주시을
38,경상남도,38030,진주시,3803075,상봉동,진주시을
38,경상남도,38030,진주시,3803076,충무공동,진주시갑
38,경상남도,38050,통영시,3805011,산양읍,통영시고성군
38,경상남도,38050,통영시,3805031,용남면,통영시고성군
38,경상남도,38050,통영시,3805032,도산면,통영시고성군
38,경상남도,38050,통영시,3805033,광도면,통영시고성군
38,경상남도,38050,통영시,3805034,욕지면,통영시고성군
38,경상남도,38050,통영시,3805035,한산면,통영시고성군
38,경상남도,38050,통영시,3805036,사량면,통영시고성군
38,경상남도,38050,통영시,3805052,명정동,통영시고성군
38,경상남도,38050,통영시,3805053,중앙동,통영시고성군
38,경상남도,38050,통영시,3805054,정량동,통영시고성군
38,경상남도,38050,통영시,3805055,북신동,통영시고성군
38,경상남도,38050,통영시,3805056,무전동,통영시고성군
38,경상남도,38050,통영시,3805062,도천동,통영시고성군
38,경상남도,38050,통영시,3805063,미수동,통영시고성군
38,경상남도,38050,통영시,3805064,봉평동,통영시고성군
38,경상남도,38060,사천시,3806011,사천읍,사천시남해군하동군
38,경상남도,38060,사천시,3806031,정동면,사천시남해군하동군
38,경상남도,38060,사천시,3806032,사남면,사천시남해군하동군
38,경상남도,38060,사천시,3806033,용현면,사천시남해군하동군
38,경상남도,38060,사천시,3806034,축동면,사천시남해군하동군
38,경상남도,38060,사천시,3806035,곤양면,사천시남해군하동군
38,경상남도,38060,사천시,3806036,곤명면,사천시남해군하동군
38,경상남도,38060,사천시,3806037,서포면,사천시남해군하동군
38,경상남도,38060,사천시,3806051,동서동,사천시남해군하동군
38,경상남도,38060,사천시,3806052,선구동,사천시남해군하동군
38,경상남도,38060,사천시,3806053,동서금동,사천시남해군하동군
38,경상남도,38060,사천시,3806055,벌룡동,사천시남해군하동군
38,경상남도,38060,사천시,3806057,향촌동,사천시남해군하동군
38,경상남도,38060,사천시,3806059,남양동,사천시남해군하동군
38,경상남도,38070,김해시,3807011,진영읍,김해시갑
38,경상남도,38070,김해시,3807032,주촌면,김해시을
38,경상남도,38070,김해시,3807033,진례면,김해시을
38,경상남도,38070,김해시,3807034,한림면,김해시갑
38,경상남도,38070,김해시,3807035,생림면,김해시갑
38,경상남도,38070,김해시,3807036,상동면,김해시갑
38,경상남도,38070,김해시,3807037,대동면,김해시갑
38,경상남도,38070,김해시,3807051,동상동,김해시갑
38,경상남도,38070,김해시,3807052,회현동,김해시갑
38,경상남도,38070,김해시,3807053,부원동,김해시갑
38,경상남도,38070,김해시,3807054,내외동,김해시을
38,경상남도,38070,김해시,3807055,북부동,김해시갑
38,경상남도,38070,김해시,3807056,칠산서부동,김해시을
38,경상남도,38070,김해시,3807058,활천동,김해시갑
38,경상남도,38070,김해시,3807059,삼안동,김해시갑
38,경상남도,38070,김해시,3807060,불암동,김해시갑
38,경상남도,38070,김해시,3807061,장유1동,김해시을
38,경상남도,38070,김해시,3807062,장유2동,김해시을
38,경상남도,38070,김해시,3807063,장유3동,김해시을
38,경상남도,38080,밀양시,3808011,삼랑진읍,밀양시의령군함안군창녕군
38,경상남도,38080,밀양시,3808012,하남읍,밀양시의령군함안군창녕군
38,경상남도,38080,밀양시,3808031,부북면,밀양시의령군함안군창녕군
38,경상남도,38080,밀양시,3808032,상동면,밀양시의령군함안군창녕군
38,경상남도,38080,밀양시,3808033,산외면,밀양시의령군함안군창녕군
38,경상남도,38080,밀양시,3808034,산내면,밀양시의령군함안군창녕군
38,경상남도,38080,밀양시,3808035,단장면,밀양시의령군함안군창녕군
38,경상남도,38080,밀양시,3808036,상남면,밀양시의령군함안군창녕군
38,경상남도,38080,밀양시,3808037,초동면,밀양시의령군함안군창녕군
38,경상남도,38080,밀양시,3808038,무안면,밀양시의령군함안군창녕군
38,경상남도,38080,밀양시,3808039,청도면,밀양시의령군함안군창녕군
38,경상남도,38080,밀양시,3808051,내일동,밀양시의령군함안군창녕군
38,경상남도,38080,밀양시,3808052,내이동,밀양시의령군함안군창녕군
38,경상남도,38080,밀양시,3808053,교동,밀양시의령군함안군창녕군
38,경상남도,38080,밀양시,3808054,삼문동,밀양시의령군함안군창녕군
38,경상남도,38080,밀양시,3808055,가곡동,밀양시의령군함안군창녕군
38,경상남도,38090,거제시,3809031,일운면,거제시
38,경상남도,38090,거제시,3809032,동부면,거제시
38,경상남도,38090,거제시,3809033,남부면,거제시
38,경상남도,38090,거제시,3809034,거제면,거제시
38,경상남도,38090,거제시,3809035,둔덕면,거제시
38,경상남도,38090,거제시,3809036,사등면,거제시
38,경상남도,38090,거제시,3809037,연초면,거제시
38,경상남도,38090,거제시,3809038,하청면,거제시
38,경상남도,38090,거제시,3809039,장목면,거제시
38,경상남도,38090,거제시,3809061,장승포동,거제시
38,경상남도,38090,거제시,3809053,능포동,거제시
38,경상남도,38090,거제시,3809054,아주동,거제시
38,경상남도,38090,거제시,3809055,옥포1동,거제시
38,경상남도,38090,거제시,3809056,옥포2동,거제시
38,경상남도,38090,거제시,3809057,장평동,거제시
38,경상남도,38090,거제시,3809058,고현동,거제시
38,경상남도,38090,거제시,3809059,상문동,거제시
38,경상남도,38090,거제시,3809060,수양동,거제시
38,경상남도,38100,양산시,3810012,물금읍,양산시갑
38,경상남도,38100,양산시,3810031,동면,양산시을
38,경상남도,38100,양산시,3810032,원동면,양산시갑
38,경상남도,38100,양산시,3810033,상북면,양산시갑
38,경상남도,38100,양산시,3810034,하북면,양산시갑
38,경상남도,38100,양산시,3810052,삼성동,양산시갑
38,경상남도,38100,양산시,3810053,강서동,양산시갑
38,경상남도,38100,양산시,3810054,서창동,양산시을
38,경상남도,38100,양산시,3810055,소주동,양산시을
38,경상남도,38100,양산시,3810056,평산동,양산시을
38,경상남도,38100,양산시,3810057,덕계동,양산시을
38,경상남도,38100,양산시,3810058,중앙동,양산시갑
38,경상남도,38100,양산시,3810059,양주동,양산시을
38,경상남도,38310,의령군,3831011,의령읍,밀양시의령군함안군창녕군
38,경상남도,38310,의령군,3831031,가례면,밀양시의령군함안군창녕군
38,경상남도,38310,의령군,3831032,칠곡면,밀양시의령군함안군창녕군
38,경상남도,38310,의령군,3831033,대의면,밀양시의령군함안군창녕군
38,경상남도,38310,의령군,3831034,화정면,밀양시의령군함안군창녕군
38,경상남도,38310,의령군,3831035,용덕면,밀양시의령군함안군창녕군
38,경상남도,38310,의령군,3831036,정곡면,밀양시의령군함안군창녕군
38,경상남도,38310,의령군,3831037,지정면,밀양시의령군함안군창녕군
38,경상남도,38310,의령군,3831038,낙서면,밀양시의령군함안군창녕군
38,경상남도,38310,의령군,3831039,부림면,밀양시의령군함안군창녕군
38,경상남도,38310,의령군,3831040,봉수면,밀양시의령군함안군창녕군
38,경상남도,38310,의령군,3831041,궁류면,밀양시의령군함안군창녕군
38,경상남도,38310,의령군,3831042,유곡면,밀양시의령군함안군창녕군
38,경상남도,38320,함안군,3832011,가야읍,밀양시의령군함안군창녕군
38,경상남도,38320,함안군,3832031,함안면,밀양시의령군함안군창녕군
38,경상남도,38320,함안군,3832032,군북면,밀양시의령군함안군창녕군
38,경상남도,38320,함안군,3832033,법수면,밀양시의령군함안군창녕군
38,경상남도,38320,함안군,3832034,대산면,밀양시의령군함안군창녕군
38,경상남도,38320,함안군,3832035,칠서면,밀양시의령군함안군창녕군
38,경상남도,38320,함안군,3832036,칠북면,밀양시의령군함안군창녕군
38,경상남도,38320,함안군,3832038,산인면,밀양시의령군함안군창녕군
38,경상남도,38320,함안군,3832039,여항면,밀양시의령군함안군창녕군
38,경상남도,38320,함안군,3832012,칠원읍,밀양시의령군함안군창녕군
38,경상남도,38330,창녕군,3833011,창녕읍,밀양시의령군함안군창녕군
38,경상남도,38330,창녕군,3833012,남지읍,밀양시의령군함안군창녕군
38,경상남도,38330,창녕군,3833031,고암면,밀양시의령군함안군창녕군
38,경상남도,38330,창녕군,3833032,성산면,밀양시의령군함안군창녕군
38,경상남도,38330,창녕군,3833033,대합면,밀양시의령군함안군창녕군
38,경상남도,38330,창녕군,3833034,이방면,밀양시의령군함안군창녕군
38,경상남도,38330,창녕군,3833035,유어면,밀양시의령군함안군창녕군
38,경상남도,38330,창녕군,3833036,대지면,밀양시의령군함안군창녕군
38,경상남도,38330,창녕군,3833037,계성면,밀양시의령군함안군창녕군
38,경상남도,38330,창녕군,3833038,영산면,밀양시의령군함안군창녕군
38,경상남도,38330,창녕군,3833039,장마면,밀양시의령군함안군창녕군
38,경상남도,38330,창녕군,3833040,도천면,밀양시의령군함안군창녕군
38,경상남도,38330,창녕군,3833041,길곡면,밀양시의령군함안군창녕군
38,경상남도,38330,창녕군,3833042,부곡면,밀양시의령군함안군창녕군
38,경상남도,38340,고성군,3834011,고성읍,통영시고성군
38,경상남도,38340,고성군,3834031,삼산면,통영시고성군
38,경상남도,38340,고성군,3834032,하일면,통영시고성군
38,경상남도,38340,고성군,3834033,하이면,통영시고성군
38,경상남도,38340,고성군,3834034,상리면,통영시고성군
38,경상남도,38340,고성군,3834035,대가면,통영시고성군
38,경상남도,38340,고성군,3834036,영현면,통영시고성군
38,경상남도,38340,고성군,3834037,영오면,통영시고성군
38,경상남도,38340,고성군,3834038,개천면,통영시고성군
38,경상남도,38340,고성군,3834039,구만면,통영시고성군
38,경상남도,38340,고성군,3834040,회화면,통영시고성군
38,경상남도,38340,고성군,3834041,마암면,통영시고성군
38,경상남도,38340,고성군,3834042,동해면,통영시고성군
38,경상남도,38340,고성군,3834043,거류면,통영시고성군
38,경상남도,38350,남해군,3835011,남해읍,사천시남해군하동군
38,경상남도,38350,남해군,3835031,이동면,사천시남해군하동군
38,경상남도,38350,남해군,3835032,상주면,사천시남해군하동군
38,경상남도,38350,남해군,3835033,삼동면,사천시남해군하동군
38,경상남도,38350,남해군,3835034,미조면,사천시남해군하동군
38,경상남도,38350,남해군,3835035,남면,사천시남해군하동군
38,경상남도,38350,남해군,3835036,서면,사천시남해군하동군
38,경상남도,38350,남해군,3835037,고현면,사천시남해군하동군
38,경상남도,38350,남해군,3835038,설천면,사천시남해군하동군
38,경상남도,38350,남해군,3835039,창선면,사천시남해군하동군
38,경상남도,38360,하동군,3836011,하동읍,사천시남해군하동군
38,경상남도,38360,하동군,3836031,화개면,사천시남해군하동군
38,경상남도,38360,하동군,3836032,악양면,사천시남해군하동군
